"Country or Area","Year(s)","Value","Value Footnotes"
"Albania","2008","0.62",""
"Albania","2005","0.85",""
"Albania","2004","0.53",""
"Albania","2002","0.57",""
"Albania","1997","0.2",""
"Algeria","1995","6.79",""
"Algeria","1988","7.56",""
"Angola","2009","43.37",""
"Angola","2000","54.31",""
"Argentina","2010","0.92",""
"Argentina","2009","2.01",""
"Argentina","2008","1.94",""
"Argentina","2007","2.71",""
"Argentina","2006","3.69",""
"Argentina","2005","4.55",""
"Argentina","2004","6.29",""
"Argentina","2003","9.79",""
"Argentina","2002","12.57",""
"Argentina","2001","8.27",""
"Argentina","2000","5.12",""
"Argentina","1999","4.21",""
"Argentina","1998","4",""
"Argentina","1997","3.77",""
"Argentina","1996","4.27",""
"Argentina","1995","3.88",""
"Argentina","1994","1.93",""
"Argentina","1993","2.05",""
"Argentina","1992","1.77",""
"Argentina","1991","0.55",""
"Argentina","1987","0",""
"Argentina","1986","0",""
"Armenia","2010","2.47",""
"Armenia","2008","1.28",""
"Armenia","2007","3.46",""
"Armenia","2006","2.96",""
"Armenia","2005","3.98",""
"Armenia","2004","7.43",""
"Armenia","2003","10.63",""
"Armenia","2002","14.97",""
"Armenia","2001","19.84",""
"Armenia","1999","18.03",""
"Armenia","1996","17.5",""
"Azerbaijan","2008","0.43",""
"Azerbaijan","2001","6.32",""
"Azerbaijan","1995","16.26",""
"Bangladesh","2010","43.25",""
"Bangladesh","2005","50.47",""
"Bangladesh","2000","58.59",""
"Bangladesh","1996","60.55",""
"Bangladesh","1992","70.22",""
"Bangladesh","1989","66.69",""
"Bangladesh","1986","55.27",""
"Bangladesh","1984","60.57",""
"Belarus","2011","0.07",""
"Belarus","2010","0.05",""
"Belarus","2009","0.16",""
"Belarus","2008","0.1",""
"Belarus","2007","0.13",""
"Belarus","2006","0.1",""
"Belarus","2005","0.18",""
"Belarus","2004","0.18",""
"Belarus","2002","0.6",""
"Belarus","2001","0.46",""
"Belarus","2000","0.33",""
"Belarus","1998","0.93",""
"Belarus","1995","0.36",""
"Belarus","1993","0.02",""
"Belarus","1988","0.08",""
"Belize","1999","12.21",""
"Belize","1998","11.31",""
"Belize","1997","12.45",""
"Belize","1996","9.66",""
"Belize","1995","14.03",""
"Belize","1994","8.93",""
"Belize","1993","9.09",""
"Benin","2003","47.33",""
"Bhutan","2012","1.66",""
"Bhutan","2007","10.22",""
"Bhutan","2003","26.23",""
"Bolivia","2008","15.61",""
"Bolivia","2007","13.06",""
"Bolivia","2006","16.21",""
"Bolivia","2005","18.21",""
"Bolivia","2002","22.01",""
"Bolivia","2001","21.44",""
"Bolivia","2000","26.9",""
"Bolivia","1999","23.33",""
"Bolivia","1997","17.17",""
"Bolivia","1993","8.51",""
"Bolivia","1991","5.24",""
"Bosnia and Herzegovina","2007","0.04",""
"Bosnia and Herzegovina","2004","0.1",""
"Bosnia and Herzegovina","2001","0.13",""
"Botswana","1994","31.23",""
"Botswana","1986","35.61",""
"Brazil","2009","6.14",""
"Brazil","2008","6.01",""
"Brazil","2007","7.13",""
"Brazil","2006","7.64",""
"Brazil","2005","8.52",""
"Brazil","2004","9.77",""
"Brazil","2003","11.21",""
"Brazil","2002","10.56",""
"Brazil","2001","11.82",""
"Brazil","1999","11.38",""
"Brazil","1998","11.03",""
"Brazil","1997","12.32",""
"Brazil","1996","12.39",""
"Brazil","1995","11.26",""
"Brazil","1993","17.04",""
"Brazil","1992","17.92",""
"Brazil","1990","17.23",""
"Brazil","1989","13.72",""
"Brazil","1988","14.68",""
"Brazil","1987","13.64",""
"Brazil","1986","9.7",""
"Brazil","1985","13.52",""
"Brazil","1984","15.5",""
"Brazil","1983","16.65",""
"Brazil","1982","13.66",""
"Brazil","1981","13.64",""
"Bulgaria","2007","0",""
"Bulgaria","2003","0",""
"Bulgaria","2001","2.64",""
"Bulgaria","1997","0.32",""
"Bulgaria","1995","2.02",""
"Bulgaria","1994","0.22",""
"Bulgaria","1992","0",""
"Bulgaria","1989","0.04",""
"Burkina Faso","2009","44.6",""
"Burkina Faso","2003","56.54",""
"Burkina Faso","1998","70.03",""
"Burkina Faso","1994","71.17",""
"Burundi","2006","81.32",""
"Burundi","1998","86.43",""
"Burundi","1992","84.24",""
"Cabo Verde","2002","21.02",""
"Cambodia","2009","18.6",""
"Cambodia","2008","22.75",""
"Cambodia","2007","32.23",""
"Cambodia","2004","37.69",""
"Cambodia","1994","44.5",""
"Cameroon","2007","9.56",""
"Cameroon","2001","10.77",""
"Cameroon","1996","24.88",""
"Central African Republic","2008","62.83",""
"Central African Republic","2003","62.43",""
"Central African Republic","1992","83.15",""
"Chad","2003","61.94",""
"Chile","2009","1.35",""
"Chile","2006","1.13",""
"Chile","2003","1.98",""
"Chile","2000","2.26",""
"Chile","1998","2.35",""
"Chile","1996","2.21",""
"Chile","1994","3.14",""
"Chile","1992","2.74",""
"Chile","1990","5.06",""
"Chile","1987","7.45",""
"China","2009","11.8",""
"China","2008","13.06",""
"China","2005","16.25",""
"China","2002","28.36",""
"China","1999","35.63",""
"China","1998","47.97",""
"China","1997","47.84",""
"China","1996","36.37",""
"China","1995","54.05",""
"China","1994","59.78",""
"China","1993","53.69",""
"China","1992","63.8",""
"China","1990","60.18",""
"China","1987","54.03",""
"China","1984","69.43",""
"China","1981","84.02",""
"Colombia","2010","8.16",""
"Colombia","2009","9.67",""
"Colombia","2008","11.32",""
"Colombia","2007","8.84",""
"Colombia","2006","11.04",""
"Colombia","2005","12.71",""
"Colombia","2004","18.98",""
"Colombia","2003","19.61",""
"Colombia","2002","20.26",""
"Colombia","2001","19.18",""
"Colombia","2000","17.85",""
"Colombia","1999","16.18",""
"Colombia","1996","13",""
"Colombia","1992","6.29",""
"Colombia","1991","8.18",""
"Colombia","1989","8.08",""
"Colombia","1988","10.69",""
"Colombia","1980","15.45",""
"Comoros","2004","46.11",""
"Congo","2005","54.1",""
"Costa Rica","2009","3.12",""
"Costa Rica","2008","2.42",""
"Costa Rica","2007","2.16",""
"Costa Rica","2006","4.04",""
"Costa Rica","2005","3.91",""
"Costa Rica","2004","5.28",""
"Costa Rica","2003","5.8",""
"Costa Rica","2002","6.03",""
"Costa Rica","2001","6.02",""
"Costa Rica","2000","5.53",""
"Costa Rica","1999","5.43",""
"Costa Rica","1998","4.22",""
"Costa Rica","1997","5.3",""
"Costa Rica","1996","7.02",""
"Costa Rica","1995","6.01",""
"Costa Rica","1994","5.75",""
"Costa Rica","1993","6.89",""
"Costa Rica","1992","8.11",""
"Costa Rica","1991","9.69",""
"Costa Rica","1990","8.45",""
"Costa Rica","1989","10.79",""
"Costa Rica","1986","11.17",""
"Costa Rica","1981","21.38",""
"Côte d’Ivoire","2008","23.75",""
"Côte d’Ivoire","2002","23.34",""
"Côte d’Ivoire","1998","24.06",""
"Côte d’Ivoire","1995","21.09",""
"Côte d’Ivoire","1993","17.79",""
"Côte d’Ivoire","1988","13.76",""
"Côte d’Ivoire","1987","8.68",""
"Côte d’Ivoire","1986","4.11",""
"Côte d’Ivoire","1985","9.53",""
"Croatia","2008","0.06",""
"Croatia","2004","0.06",""
"Croatia","2001","0.06",""
"Croatia","2000","0.07",""
"Croatia","1999","0.19",""
"Croatia","1998","0.06",""
"Croatia","1988","0.04",""
"Czech Republic","1996","0.13",""
"Czech Republic","1993","0",""
"Czech Republic","1988","0",""
"Democratic Republic of the Congo","2006","87.72",""
"Djibouti","2002","18.84",""
"Dominican Republic","2010","2.24",""
"Dominican Republic","2009","2.99",""
"Dominican Republic","2008","3.3",""
"Dominican Republic","2007","3.83",""
"Dominican Republic","2006","4.23",""
"Dominican Republic","2005","6.14",""
"Dominican Republic","2004","8.13",""
"Dominican Republic","2003","6.63",""
"Dominican Republic","2002","5.7",""
"Dominican Republic","2001","3.73",""
"Dominican Republic","2000","5.24",""
"Dominican Republic","1997","4.95",""
"Dominican Republic","1996","4.69",""
"Dominican Republic","1992","4.66",""
"Dominican Republic","1989","12.16",""
"Dominican Republic","1986","16.37",""
"Ecuador","2010","4.61",""
"Ecuador","2009","6.38",""
"Ecuador","2008","6.45",""
"Ecuador","2007","7.23",""
"Ecuador","2006","6.14",""
"Ecuador","2005","9.13",""
"Ecuador","2003","12.17",""
"Ecuador","2000","20.73",""
"Ecuador","1999","23.92",""
"Ecuador","1998","14.47",""
"Ecuador","1995","9.99",""
"Ecuador","1994","14.1",""
"Ecuador","1987","12.86",""
"Egypt","2008","1.69",""
"Egypt","2005","1.99",""
"Egypt","2000","1.81",""
"Egypt","1996","2.46",""
"Egypt","1991","4.46",""
"El Salvador","2009","8.97",""
"El Salvador","2008","5.44",""
"El Salvador","2007","6.58",""
"El Salvador","2006","5.32",""
"El Salvador","2005","11.57",""
"El Salvador","2004","11.49",""
"El Salvador","2003","13.3",""
"El Salvador","2002","14.75",""
"El Salvador","2001","14.4",""
"El Salvador","1999","13.81",""
"El Salvador","1998","17.38",""
"El Salvador","1996","11.5",""
"El Salvador","1995","9.96",""
"El Salvador","1991","17.1",""
"El Salvador","1989","15.24",""
"Estonia","2004","0.46",""
"Estonia","2003","0",""
"Estonia","2002","0.51",""
"Estonia","2001","0.53",""
"Estonia","2000","0.64",""
"Estonia","1998","0.05",""
"Estonia","1995","0.25",""
"Estonia","1993","0.79",""
"Estonia","1988","0.05",""
"Ethiopia","2011","30.65",""
"Ethiopia","2005","38.96",""
"Ethiopia","2000","55.58",""
"Ethiopia","1995","60.52",""
"Ethiopia","1982","66.22",""
"Fiji","2009","5.88",""
"Fiji","2003","29.16",""
"Gabon","2005","4.84",""
"Gambia","2003","33.63",""
"Gambia","1998","65.61",""
"Georgia","2010","17.99",""
"Georgia","2009","15.22",""
"Georgia","2008","15.27",""
"Georgia","2007","15.19",""
"Georgia","2006","15.58",""
"Georgia","2005","15.98",""
"Georgia","2003","17.65",""
"Georgia","2002","15.73",""
"Georgia","2001","19.53",""
"Georgia","2000","19.29",""
"Georgia","1999","17.91",""
"Georgia","1998","7.85",""
"Georgia","1997","15.74",""
"Georgia","1996","4.71",""
"Ghana","2006","28.59",""
"Ghana","1998","39.12",""
"Ghana","1992","51.07",""
"Ghana","1989","49.37",""
"Ghana","1988","50.59",""
"Guatemala","2006","13.53",""
"Guatemala","2004","24.43",""
"Guatemala","2003","22.56",""
"Guatemala","2002","25.75",""
"Guatemala","2000","11.88",""
"Guatemala","1998","16.23",""
"Guatemala","1989","39.1",""
"Guatemala","1987","52.26",""
"Guinea","2007","43.34",""
"Guinea","2003","56.32",""
"Guinea","1994","63.81",""
"Guinea","1991","92.55",""
"Guinea-Bissau","2002","48.9",""
"Guinea-Bissau","1993","52.11",""
"Guinea-Bissau","1991","41.31",""
"Guyana","1998","8.7",""
"Guyana","1993","6.91",""
"Haiti","2001","61.71",""
"Honduras","2009","17.92",""
"Honduras","2008","21.36",""
"Honduras","2007","16.26",""
"Honduras","2006","22.85",""
"Honduras","2005","26.44",""
"Honduras","2004","25.27",""
"Honduras","2003","26.15",""
"Honduras","2002","28.16",""
"Honduras","2001","17.98",""
"Honduras","1999","25.43",""
"Honduras","1998","25.52",""
"Honduras","1997","20.61",""
"Honduras","1996","31.42",""
"Honduras","1995","27.32",""
"Honduras","1994","35.89",""
"Honduras","1993","23.5",""
"Honduras","1992","27.33",""
"Honduras","1991","33.04",""
"Honduras","1990","46.91",""
"Honduras","1989","41.06",""
"Honduras","1986","14.6",""
"Hungary","2007","0.17",""
"Hungary","2004","0.13",""
"Hungary","2002","0.07",""
"Hungary","2001","0.14",""
"Hungary","2000","0.15",""
"Hungary","1999","0.18",""
"Hungary","1998","0.17",""
"Hungary","1993","0.15",""
"Hungary","1989","0.04",""
"Hungary","1987","0.05",""
"India","2010","32.68",""
"India","2005","41.64",""
"India","1994","49.4",""
"India","1988","53.59",""
"India","1983","55.51",""
"India","1978","65.89",""
"Indonesia","2011","16.20166494",""
"Indonesia","2010","18.06",""
"Indonesia","2009","20.42",""
"Indonesia","2008","22.64",""
"Indonesia","2007","24.2",""
"Indonesia","2006","28.63",""
"Indonesia","2005","21.44",""
"Indonesia","2002","29.31",""
"Indonesia","1999","47.7",""
"Indonesia","1996","43.38",""
"Indonesia","1993","54.4",""
"Indonesia","1990","54.27",""
"Indonesia","1987","68.16",""
"Indonesia","1984","62.84",""
"Iran","2005","1.45",""
"Iran","1998","1.26",""
"Iran","1994","1.42",""
"Iran","1990","3.85",""
"Iran","1986","4.19",""
"Iraq","2007","2.82",""
"Jamaica","2004","0.21",""
"Jamaica","2002","0.31",""
"Jamaica","2001","37.33",""
"Jamaica","1999","1.28",""
"Jamaica","1996","1.76",""
"Jamaica","1993","6.5",""
"Jamaica","1990","1.27",""
"Jamaica","1988","3.97",""
"Jordan","2010","0.12",""
"Jordan","2008","0.07",""
"Jordan","2006","0.38",""
"Jordan","2003","1.16",""
"Jordan","1997","1.51",""
"Jordan","1992","2.77",""
"Jordan","1987","0",""
"Kazakhstan","2009","0.11",""
"Kazakhstan","2008","0.1",""
"Kazakhstan","2007","0.17",""
"Kazakhstan","2006","0.43",""
"Kazakhstan","2004","1.69",""
"Kazakhstan","2003","3.12",""
"Kazakhstan","2002","5.15",""
"Kazakhstan","2001","13.62",""
"Kazakhstan","1996","4.98",""
"Kazakhstan","1993","4.21",""
"Kazakhstan","1988","0.02",""
"Kenya","2005","43.37",""
"Kenya","1997","19.57",""
"Kenya","1994","28.5",""
"Kenya","1992","38.42",""
"Kyrgyzstan","2011","5.03",""
"Kyrgyzstan","2010","6.7",""
"Kyrgyzstan","2009","6.23",""
"Kyrgyzstan","2008","6.39",""
"Kyrgyzstan","2007","1.9",""
"Kyrgyzstan","2006","5.94",""
"Kyrgyzstan","2005","22.94",""
"Kyrgyzstan","2004","14.22",""
"Kyrgyzstan","2002","34.03",""
"Kyrgyzstan","1998","31.84",""
"Kyrgyzstan","1993","18.61",""
"Kyrgyzstan","1988","0",""
"Lao People's Democratic Republic","2008","33.88",""
"Lao People's Democratic Republic","2002","43.96",""
"Lao People's Democratic Republic","1997","49.32",""
"Lao People's Democratic Republic","1992","55.68",""
"Latvia","2009","0.19",""
"Latvia","2008","0.14",""
"Latvia","2007","0.21",""
"Latvia","2004","0.34",""
"Latvia","2003","0.36",""
"Latvia","2002","0",""
"Latvia","1998","0",""
"Latvia","1997","0.56",""
"Latvia","1996","0.42",""
"Latvia","1995","0",""
"Latvia","1993","0",""
"Latvia","1988","0.02",""
"Lesotho","2003","43.41",""
"Lesotho","1994","46.15",""
"Lesotho","1993","56.43",""
"Lesotho","1987","44.35",""
"Liberia","2007","83.76",""
"Lithuania","2008","0.16",""
"Lithuania","2004","0.43",""
"Lithuania","2002","0.42",""
"Lithuania","2001","0.43",""
"Lithuania","2000","0.3",""
"Lithuania","1998","0.32",""
"Lithuania","1996","0",""
"Lithuania","1993","2.18",""
"Lithuania","1988","0.06",""
"Madagascar","2010","81.29",""
"Madagascar","2005","67.83",""
"Madagascar","2001","76.34",""
"Madagascar","1999","82.32",""
"Madagascar","1997","72.04",""
"Madagascar","1993","72.49",""
"Madagascar","1980","85.89",""
"Malawi","2010","61.64",""
"Malawi","2004","73.86",""
"Malawi","1998","83.07",""
"Malaysia","2009","0",""
"Malaysia","2007","0",""
"Malaysia","2004","0.54",""
"Malaysia","1997","0.54",""
"Malaysia","1995","2.08",""
"Malaysia","1992","1.62",""
"Malaysia","1989","1.91",""
"Malaysia","1987","2.39",""
"Malaysia","1984","3.22",""
"Maldives","2004","1.48",""
"Maldives","1998","25.59",""
"Mali","2010","50.43",""
"Mali","2006","51.43",""
"Mali","2001","61.18",""
"Mali","1994","86.08",""
"Mauritania","2008","23.43",""
"Mauritania","2004","25.41",""
"Mauritania","2000","21.16",""
"Mauritania","1996","23.4",""
"Mauritania","1993","42.79",""
"Mauritania","1987","41.32",""
"Mexico","2010","0.72",""
"Mexico","2008","1.15",""
"Mexico","2006","0.68",""
"Mexico","2005","5.1",""
"Mexico","2004","1.6",""
"Mexico","2002","3.9",""
"Mexico","2000","5.53",""
"Mexico","1998","8.62",""
"Mexico","1996","7.86",""
"Mexico","1994","3.56",""
"Mexico","1992","4.83",""
"Mexico","1989","3.98",""
"Mexico","1984","12.78",""
"Micronesia","2000","31.15",""
"Montenegro","2010","0",""
"Montenegro","2009","0",""
"Montenegro","2008","0.12",""
"Montenegro","2007","0.15",""
"Montenegro","2006","0.09",""
"Montenegro","2005","0.12",""
"Morocco","2007","2.52",""
"Morocco","2001","6.25",""
"Morocco","1999","6.76",""
"Morocco","1991","2.45",""
"Morocco","1985","10.29",""
"Mozambique","2008","59.58",""
"Mozambique","2003","74.69",""
"Mozambique","1996","80.59",""
"Namibia","2004","31.91",""
"Namibia","1993","49.14",""
"Nepal","2010","24.82",""
"Nepal","2003","53.13",""
"Nepal","1996","67.97",""
"Nepal","1985","78.15",""
"Nicaragua","2005","11.91",""
"Nicaragua","2001","14.37",""
"Nicaragua","1998","12.51",""
"Nicaragua","1993","18.3",""
"Niger","2008","43.62",""
"Niger","2005","65.88",""
"Niger","1994","78.17",""
"Niger","1992","72.79",""
"Nigeria","2010","67.98",""
"Nigeria","2004","63.07",""
"Nigeria","1996","68.51",""
"Nigeria","1992","61.9",""
"Nigeria","1986","53.93",""
"Pakistan","2008","21.04",""
"Pakistan","2006","22.58",""
"Pakistan","2005","22.59",""
"Pakistan","2002","35.87",""
"Pakistan","1999","29.05",""
"Pakistan","1997","48.14",""
"Pakistan","1991","64.71",""
"Pakistan","1987","66.46",""
"Panama","2010","6.56",""
"Panama","2009","5.89",""
"Panama","2006","10.17",""
"Panama","2005","9.5",""
"Panama","2004","9.84",""
"Panama","2003","10.54",""
"Panama","2002","11",""
"Panama","2001","15.36",""
"Panama","1998","14.92",""
"Panama","1997","14.59",""
"Panama","1995","15.69",""
"Panama","1991","20.89",""
"Panama","1989","22.87",""
"Panama","1979","7.98",""
"Papua New Guinea","1996","35.79",""
"Paraguay","2010","7.16",""
"Paraguay","2009","7.56",""
"Paraguay","2008","5.59",""
"Paraguay","2007","8.77",""
"Paraguay","2006","10.92",""
"Paraguay","2005","7.2",""
"Paraguay","2004","8.13",""
"Paraguay","2003","10.73",""
"Paraguay","2002","15.77",""
"Paraguay","2001","11.08",""
"Paraguay","1999","14.2",""
"Paraguay","1998","13.04",""
"Paraguay","1995","11.52",""
"Paraguay","1990","1.04",""
"Peru","2010","4.91",""
"Peru","2009","5.54",""
"Peru","2008","6.2",""
"Peru","2007","7.94",""
"Peru","2006","7.19",""
"Peru","2005","8.55",""
"Peru","2004","7.36",""
"Peru","2003","9.49",""
"Peru","2002","12.41",""
"Peru","2001","14.48",""
"Peru","2000","12.41",""
"Peru","1999","15.81",""
"Peru","1998","14.33",""
"Peru","1997","0.97",""
"Peru","1994","12.94",""
"Peru","1986","11.36",""
"Philippines","2009","18.42",""
"Philippines","2006","22.62",""
"Philippines","2003","21.99",""
"Philippines","2000","22.45",""
"Philippines","1997","21.61",""
"Philippines","1994","28.11",""
"Philippines","1991","30.68",""
"Philippines","1988","30.48",""
"Philippines","1985","34.9",""
"Poland","2011","0.07",""
"Poland","2010","0.05",""
"Poland","2009","0.05",""
"Poland","2008","0.07",""
"Poland","2007","0.07",""
"Poland","2006","0.05",""
"Poland","2005","0.1",""
"Poland","2004","0.05",""
"Poland","2002","0.11",""
"Poland","2001","0.12",""
"Poland","2000","0.14",""
"Poland","1999","0.09",""
"Poland","1998","0.11",""
"Poland","1996","1.4",""
"Poland","1993","4.19",""
"Poland","1992","0.03",""
"Poland","1989","0.08",""
"Poland","1987","0.1",""
"Poland","1985","0.13",""
"Republic of Moldova","2010","0.39",""
"Republic of Moldova","2009","0.44",""
"Republic of Moldova","2008","1.05",""
"Republic of Moldova","2007","0.92",""
"Republic of Moldova","2006","2.01",""
"Republic of Moldova","2005","12.49",""
"Republic of Moldova","2004","8.14",""
"Republic of Moldova","2003","6.76",""
"Republic of Moldova","2002","17.49",""
"Republic of Moldova","2001","26.47",""
"Republic of Moldova","1999","38.99",""
"Republic of Moldova","1998","27.22",""
"Republic of Moldova","1997","15.11",""
"Republic of Moldova","1992","16.97",""
"Republic of Moldova","1988","15.27",""
"Romania","2011","0.4",""
"Romania","2010","0.46",""
"Romania","2009","0.41",""
"Romania","2008","0.5",""
"Romania","2007","0.79",""
"Romania","2006","1.03",""
"Romania","2005","1.15",""
"Romania","2004","1.43",""
"Romania","2003","1.88",""
"Romania","2002","2.86",""
"Romania","2001","2.67",""
"Romania","2000","3.73",""
"Romania","1998","1.69",""
"Romania","1994","4.97",""
"Romania","1992","0.4",""
"Romania","1989","0.24",""
"Russian Federation","2009","0",""
"Russian Federation","2008","0",""
"Russian Federation","2007","0.02",""
"Russian Federation","2006","0.06",""
"Russian Federation","2005","0.16",""
"Russian Federation","2004","0.1",""
"Russian Federation","2003","0.33",""
"Russian Federation","2002","0.32",""
"Russian Federation","2001","0.89",""
"Russian Federation","1999","2.28",""
"Russian Federation","1996","2.81",""
"Russian Federation","1993","1.5",""
"Russian Federation","1988","0.51",""
"Rwanda","2011","63.17",""
"Rwanda","2006","72.1",""
"Rwanda","2000","74.56",""
"Rwanda","1985","63.33",""
"Saint Lucia","1995","20.93",""
"Sao Tome and Principe","2001","28.18",""
"Senegal","2011","29.61",""
"Senegal","2005","33.5",""
"Senegal","2001","44.19",""
"Senegal","1994","53.64",""
"Senegal","1991","65.81",""
"Serbia","2010","0.21",""
"Serbia","2009","0.26",""
"Serbia","2008","0.14",""
"Serbia","2007","0.23",""
"Serbia","2006","0.28",""
"Serbia","2005","0",""
"Serbia","2004","0.25",""
"Serbia","2003","0.31",""
"Serbia","2002","0.24",""
"Seychelles","2007","0.25",""
"Seychelles","2000","0",""
"Sierra Leone","2011","51.71",""
"Sierra Leone","2003","53.37",""
"Sierra Leone","1990","62.79",""
"Slovakia","2009","0.06",""
"Slovakia","2008","0.1",""
"Slovakia","2007","0.1",""
"Slovakia","2006","0.07",""
"Slovakia","2005","0.21",""
"Slovakia","2004","0.18",""
"Slovakia","1996","0.26",""
"Slovakia","1992","0",""
"Slovakia","1988","0",""
"Slovenia","2004","0.06",""
"Slovenia","2003","0",""
"Slovenia","2002","0.05",""
"Slovenia","1998","0.02",""
"Slovenia","1993","0.03",""
"Slovenia","1987","0.02",""
"South Africa","2009","13.77",""
"South Africa","2006","17.35",""
"South Africa","2000","26.2",""
"South Africa","1995","21.43",""
"South Africa","1993","24.3",""
"Sri Lanka","2010","4.11",""
"Sri Lanka","2007","7.04",""
"Sri Lanka","2002","13.95",""
"Sri Lanka","1996","16.32",""
"Sri Lanka","1991","15.01",""
"Sri Lanka","1985","19.96",""
"Sudan","2009","19.8",""
"Suriname","1999","15.54",""
"Swaziland","2010","40.63",""
"Swaziland","2001","62.85",""
"Swaziland","1995","78.59",""
"Syrian Arab Republic","2004","1.71",""
"Tajikistan","2009","6.56",""
"Tajikistan","2007","14.66",""
"Tajikistan","2004","20.77",""
"Tajikistan","2003","35.43",""
"Tajikistan","1999","49.4",""
"Thailand","2010","0.38",""
"Thailand","2009","0.37",""
"Thailand","2008","0.37",""
"Thailand","2006","1.01",""
"Thailand","2002","1.64",""
"Thailand","2000","3.04",""
"Thailand","1999","3.17",""
"Thailand","1998","2.07",""
"Thailand","1996","2.48",""
"Thailand","1994","4.11",""
"Thailand","1992","8.6",""
"Thailand","1990","11.55",""
"Thailand","1988","17.2",""
"Thailand","1981","21.92",""
"The former Yugoslav Republic of Macedonia","2010","0.6",""
"The former Yugoslav Republic of Macedonia","2009","0",""
"The former Yugoslav Republic of Macedonia","2008","0.29",""
"The former Yugoslav Republic of Macedonia","2006","0.92",""
"The former Yugoslav Republic of Macedonia","2005","0.28",""
"The former Yugoslav Republic of Macedonia","2004","0.52",""
"The former Yugoslav Republic of Macedonia","2003","0.47",""
"The former Yugoslav Republic of Macedonia","2002","0.55",""
"The former Yugoslav Republic of Macedonia","2000","4.28",""
"The former Yugoslav Republic of Macedonia","1998","0",""
"Togo","2011","28.22",""
"Togo","2006","38.68",""
"Trinidad and Tobago","1992","4.16",""
"Trinidad and Tobago","1988","1.42",""
"Tunisia","2010","1.06",""
"Tunisia","2005","1.35",""
"Tunisia","2000","2.55",""
"Tunisia","1995","6.48",""
"Tunisia","1990","5.87",""
"Tunisia","1985","8.65",""
"Turkey","2010","1.34",""
"Turkey","2009","0.61",""
"Turkey","2008","0",""
"Turkey","2007","1.13",""
"Turkey","2006","1.54",""
"Turkey","2005","1.97",""
"Turkey","2004","2.36",""
"Turkey","2003","2.53",""
"Turkey","2002","2",""
"Turkey","1994","2.1",""
"Turkey","1987","1.32",""
"Turkmenistan","1998","24.82",""
"Turkmenistan","1993","63.53",""
"Turkmenistan","1988","14.4",""
"Uganda","2009","38.01",""
"Uganda","2006","51.53",""
"Uganda","2002","57.37",""
"Uganda","1999","60.49",""
"Uganda","1996","64.39",""
"Uganda","1992","70.01",""
"Uganda","1989","68.65",""
"Ukraine","2010","0.02",""
"Ukraine","2009","0.06",""
"Ukraine","2008","0.04",""
"Ukraine","2007","0.06",""
"Ukraine","2006","0.14",""
"Ukraine","2005","0.1",""
"Ukraine","2004","0.26",""
"Ukraine","2003","0.2",""
"Ukraine","2002","0.51",""
"Ukraine","1999","2.03",""
"Ukraine","1996","1.93",""
"Ukraine","1995","1.96",""
"Ukraine","1992","0.03",""
"Ukraine","1988","1.77",""
"United Republic of Tanzania","2007","67.87",""
"United Republic of Tanzania","2000","84.57",""
"United Republic of Tanzania","1992","72.59",""
"Uruguay","2010","0.2",""
"Uruguay","2009","0.27",""
"Uruguay","2008","0.26",""
"Uruguay","2007","0.48",""
"Uruguay","2006","0.73",""
"Uruguay","2005","1.4",""
"Uruguay","2004","1.19",""
"Uruguay","2003","0.95",""
"Uruguay","2002","0.79",""
"Uruguay","2001","0.61",""
"Uruguay","2000","0.48",""
"Uruguay","1998","0.81",""
"Uruguay","1997","0.61",""
"Uruguay","1996","0.68",""
"Uruguay","1995","0.55",""
"Uruguay","1992","0.9",""
"Uruguay","1989","0.49",""
"Uruguay","1981","0",""
"Venezuela","2006","6.63",""
"Venezuela","2005","13.44",""
"Venezuela","2004","15.88",""
"Venezuela","2003","19.06",""
"Venezuela","2002","15.85",""
"Venezuela","2001","9.57",""
"Venezuela","1999","11.41",""
"Venezuela","1998","9.88",""
"Venezuela","1995","9.56",""
"Venezuela","1992","4.4",""
"Venezuela","1989","6.31",""
"Venezuela","1987","3.13",""
"Venezuela","1981","3.27",""
"Viet Nam","2008","16.85",""
"Viet Nam","2006","21.42",""
"Viet Nam","2004","28.25",""
"Viet Nam","2002","40.05",""
"Viet Nam","1998","49.65",""
"Viet Nam","1993","63.74",""
"Yemen","2005","17.53",""
"Yemen","1998","12.88",""
"Zambia","2010","74.45",""
"Zambia","2006","68.51",""
"Zambia","2004","64.29",""
"Zambia","2003","64.6",""
"Zambia","1998","55.67",""
"Zambia","1996","62.07",""
"Zambia","1993","65.27",""
"Zambia","1991","61.05",""

